Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
18,3,53,Überraschungen,Überraschungen,True,8,ger,6. Surprises
18,3,56,Synchysis,Überraschungen,False,8,ger,9. Synchyses
18,3,71,Klappentext,Klappentext,True,8,ger,24. Prière d'insérer
18,3,64,Wortkomposition,Überraschungen,False,8,ger,17. Composition de mots
18,3,48,Angaben,Überraschungen,False,8,ger,1. Notations
18,3,62,Andere Subjektivität,Überraschungen,False,8,ger,15. Autre subjectivité
19,1,52,Rückwärts,Zögern,False,8,ger,5. Rétrograde
19,1,68,Distinguo,Wortkomposition,False,8,ger,21. Distinguo
19,1,54,Traum,Traum,True,8,ger,7. Rêve
19,1,64,Wortkomposition,Wortkomposition,True,8,ger,17. Composition de mots
19,1,67,Anagramme,Wortkomposition,False,8,ger,20. Anagrammes
19,1,59,Zögern,Zögern,True,8,ger,12. Hésitations
19,1,57,Regenbogen,Regenbogen,True,8,ger,10. L'arc-en-ciel
19,2,57,Regenbogen,Regenbogen,True,8,ger,10. L'arc-en-ciel
19,2,54,Traum,Traum,True,8,ger,7. Rêve
19,2,52,Rückwärts,Distinguo,False,8,ger,5. Rétrograde
19,2,67,Anagramme,Wortkomposition,False,8,ger,20. Anagrammes
19,2,68,Distinguo,Wortkomposition,False,8,ger,21. Distinguo
19,2,64,Wortkomposition,Wortkomposition,True,8,ger,17. Composition de mots
19,2,59,Zögern,Zögern,True,8,ger,12. Hésitations
19,3,57,Regenbogen,Regenbogen,True,8,ger,10. L'arc-en-ciel
19,3,54,Traum,Traum,True,8,ger,7. Rêve
19,3,64,Wortkomposition,Wortkomposition,True,8,ger,17. Composition de mots
19,3,67,Anagramme,Wortkomposition,False,8,ger,20. Anagrammes
19,3,59,Zögern,Zögern,True,8,ger,12. Hésitations
19,3,68,Distinguo,Wortkomposition,False,8,ger,21. Distinguo
19,3,52,Rückwärts,Zögern,False,8,ger,5. Rétrograde
20,1,67,Anagramme,Zögern,False,8,ger,20. Anagrammes
20,1,58,Wortschnitzeljagd,Erzählung,False,8,ger,11. Logo-rallye
20,1,51,Metaphorisch,Metaphorisch,True,8,ger,4. Métaphoriquement
20,1,64,Wortkomposition,Wortkomposition,True,8,ger,17. Composition de mots
20,1,59,Zögern,Zögern,True,8,ger,12. Hésitations
20,1,48,Angaben,Erzählung,False,8,ger,1. Notations
20,1,63,Erzählung,Erzählung,True,8,ger,16. Récit
20,2,58,Wortschnitzeljagd,Erzählung,False,8,ger,11. Logo-rallye
20,2,51,Metaphorisch,Erzählung,False,8,ger,4. Métaphoriquement
20,2,48,Angaben,Erzählung,False,8,ger,1. Notations
20,2,63,Erzählung,Erzählung,True,8,ger,16. Récit
20,2,59,Zögern,Zögern,True,8,ger,12. Hésitations
20,2,67,Anagramme,Zögern,False,8,ger,20. Anagrammes
20,2,64,Wortkomposition,Wortkomposition,True,8,ger,17. Composition de mots
20,3,67,Anagramme,Zögern,False,8,ger,20. Anagrammes
20,3,48,Angaben,Erzählung,False,8,ger,1. Notations
20,3,51,Metaphorisch,Erzählung,False,8,ger,4. Métaphoriquement
20,3,63,Erzählung,Erzählung,True,8,ger,16. Récit
20,3,58,Wortschnitzeljagd,Erzählung,False,8,ger,11. Logo-rallye
20,3,64,Wortkomposition,Wortkomposition,True,8,ger,17. Composition de mots
20,3,59,Zögern,Zögern,True,8,ger,12. Hésitations
