Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
18,1,167,Propaganda editorial,Propaganda editorial,True,8,spa,24. Prière d'insérer
18,1,160,Palabras compuestas,Sorpresas,False,8,spa,17. Composition de mots
18,1,152,Sínquisis,Sorpresas,False,8,spa,9. Synchyses
18,2,167,Propaganda editorial,Propaganda editorial,True,8,spa,24. Prière d'insérer
18,2,152,Sínquisis,Sorpresas,False,8,spa,9. Synchyses
18,2,160,Palabras compuestas,Sorpresas,False,8,spa,17. Composition de mots
18,2,144,Notaciones,Sorpresas,False,8,spa,1. Notations
18,2,149,Sorpresas,Sorpresas,True,8,spa,6. Surprises
18,2,158,Otro punto de vista subjetivo,Sorpresas,False,8,spa,15. Autre subjectivité
18,3,152,Sínquisis,Sorpresas,False,8,spa,9. Synchyses
18,3,149,Sorpresas,Sorpresas,True,8,spa,6. Surprises
18,3,167,Propaganda editorial,Propaganda editorial,True,8,spa,24. Prière d'insérer
18,3,158,Otro punto de vista subjetivo,Sorpresas,False,8,spa,15. Autre subjectivité
18,3,160,Palabras compuestas,Sorpresas,False,8,spa,17. Composition de mots
18,3,144,Notaciones,Sorpresas,False,8,spa,1. Notations
19,1,155,Vacilaciones,Vacilaciones,True,8,spa,12. Hésitations
19,1,148,Retrógrado,Vacilaciones,False,8,spa,5. Rétrograde
19,1,150,Sueño,Sueño,True,8,spa,7. Rêve
19,1,164,Distingo,Distingo,True,8,spa,21. Distinguo
19,1,160,Palabras compuestas,Palabras compuestas,True,8,spa,17. Composition de mots
19,1,163,Anagramas,Anagramas,True,8,spa,20. Anagrammes
19,1,153,Arco iris,Arco iris,True,8,spa,10. L'arc-en-ciel
19,2,164,Distingo,Palabras compuestas,False,8,spa,21. Distinguo
19,2,148,Retrógrado,Vacilaciones,False,8,spa,5. Rétrograde
19,2,150,Sueño,Sueño,True,8,spa,7. Rêve
19,2,160,Palabras compuestas,Palabras compuestas,True,8,spa,17. Composition de mots
19,2,155,Vacilaciones,Vacilaciones,True,8,spa,12. Hésitations
19,2,153,Arco iris,Arco iris,True,8,spa,10. L'arc-en-ciel
19,2,163,Anagramas,Anagramas,True,8,spa,20. Anagrammes
19,3,153,Arco iris,Palabras compuestas,False,8,spa,10. L'arc-en-ciel
19,3,148,Retrógrado,Retrógrado,False,8,spa,5. Rétrograde
19,3,160,Palabras compuestas,Palabras compuestas,True,8,spa,17. Composition de mots
19,3,150,Sueño,Sueño,True,8,spa,7. Rêve
19,3,164,Distingo,Palabras compuestas,False,8,spa,21. Distinguo
19,3,155,Vacilaciones,Vacilaciones,True,8,spa,12. Hésitations
19,3,163,Anagramas,Anagramas,True,8,spa,20. Anagrammes
20,1,155,Vacilaciones,Vacilaciones,True,8,spa,12. Hésitations
20,1,160,Palabras compuestas,Palabras compuestas,True,8,spa,17. Composition de mots
20,1,154,Logo-rallye,Relato,False,8,spa,11. Logo-rallye
20,1,144,Notaciones,Relato,False,8,spa,1. Notations
20,1,147,Metafóricamente,Metafóricamente,True,8,spa,4. Métaphoriquement
20,1,159,Relato,Relato,True,8,spa,16. Récit
20,1,163,Anagramas,Metafóricamente,False,8,spa,20. Anagrammes
20,2,160,Palabras compuestas,Palabras compuestas,True,8,spa,17. Composition de mots
20,2,163,Anagramas,Metafóricamente,False,8,spa,20. Anagrammes
20,2,155,Vacilaciones,Vacilaciones,True,8,spa,12. Hésitations
20,2,147,Metafóricamente,Metafóricamente,True,8,spa,4. Métaphoriquement
20,2,144,Notaciones,Relato,False,8,spa,1. Notations
20,2,154,Logo-rallye,Relato,False,8,spa,11. Logo-rallye
20,2,159,Relato,Relato,True,8,spa,16. Récit
20,3,147,Metafóricamente,Metafóricamente,True,8,spa,4. Métaphoriquement
20,3,155,Vacilaciones,Vacilaciones,True,8,spa,12. Hésitations
20,3,160,Palabras compuestas,Palabras compuestas,True,8,spa,17. Composition de mots
20,3,144,Notaciones,Relato,False,8,spa,1. Notations
20,3,154,Logo-rallye,Relato,False,8,spa,11. Logo-rallye
20,3,163,Anagramas,Metafóricamente,False,8,spa,20. Anagrammes
20,3,159,Relato,Relato,True,8,spa,16. Récit
